date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:30:03	53648/53648	---M--	200	added ('OK')	image/jpeg	date:Tue,%2012%20Mar%202024%2019:31:16%20GMT	https://themeperch.net/html/politixy/assets/images/about-image-3.jpg	C:/Users/Orange/Desktop/Election/Election%20Website/themeperch.net/html/politixy/assets/images/about-image-3.jpg	(from https://themeperch.net/html/politixy/home-3.html)
11:30:03	127213/127213	---M--	200	added ('OK')	image/jpeg	date:Tue,%2012%20Mar%202024%2015:43:56%20GMT	https://themeperch.net/html/politixy/assets/images/gallery-3.jpg	C:/Users/Orange/Desktop/Election/Election%20Website/themeperch.net/html/politixy/assets/images/gallery-3.jpg	(from https://themeperch.net/html/politixy/home-2.html)
11:30:03	68005/68005	---M--	200	added ('OK')	image/jpeg	date:Fri,%2001%20Mar%202024%2015:22:42%20GMT	https://themeperch.net/html/politixy/assets/images/campaign-3.jpg	C:/Users/Orange/Desktop/Election/Election%20Website/themeperch.net/html/politixy/assets/images/campaign-3.jpg	(from https://themeperch.net/html/politixy/gallery-1.html)
11:30:04	85493/85493	---M--	200	added ('OK')	image/jpeg	date:Fri,%2008%20Mar%202024%2022:31:54%20GMT	https://themeperch.net/html/politixy/assets/images/event-3.jpg	C:/Users/Orange/Desktop/Election/Election%20Website/themeperch.net/html/politixy/assets/images/event-3.jpg	(from https://themeperch.net/html/politixy/gallery-1.html)
11:30:04	119495/119495	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20Mar%202024%2017:31:48%20GMT	https://themeperch.net/html/politixy/assets/images/portfolio-5.jpg	C:/Users/Orange/Desktop/Election/Election%20Website/themeperch.net/html/politixy/assets/images/portfolio-5.jpg	(from https://themeperch.net/html/politixy/gallery-1.html)
11:30:04	62475/62475	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20Mar%202024%2017:31:32%20GMT	https://themeperch.net/html/politixy/assets/images/portfolio-6.jpg	C:/Users/Orange/Desktop/Election/Election%20Website/themeperch.net/html/politixy/assets/images/portfolio-6.jpg	(from https://themeperch.net/html/politixy/gallery-1.html)
11:30:04	111344/111344	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20Mar%202024%2017:31:10%20GMT	https://themeperch.net/html/politixy/assets/images/portfolio-7.jpg	C:/Users/Orange/Desktop/Election/Election%20Website/themeperch.net/html/politixy/assets/images/portfolio-7.jpg	(from https://themeperch.net/html/politixy/gallery-1.html)
11:30:05	54368/54368	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20Mar%202024%2017:30:36%20GMT	https://themeperch.net/html/politixy/assets/images/portfolio-8.jpg	C:/Users/Orange/Desktop/Election/Election%20Website/themeperch.net/html/politixy/assets/images/portfolio-8.jpg	(from https://themeperch.net/html/politixy/gallery-1.html)
11:30:05	122690/122690	---M--	200	added ('OK')	image/jpeg	date:Tue,%2019%20Mar%202024%2018:37:46%20GMT	https://themeperch.net/html/politixy/assets/images/portfolio-9.jpg	C:/Users/Orange/Desktop/Election/Election%20Website/themeperch.net/html/politixy/assets/images/portfolio-9.jpg	(from https://themeperch.net/html/politixy/gallery-1.html)
11:30:05	35456/35456	---M-Z	200	added ('OK')	text/javascript	date:Tue,%2019%20Mar%202024%2016:58:06%20GMT	https://themeperch.net/html/politixy/assets/js/isotope.js	C:/Users/Orange/Desktop/Election/Election%20Website/themeperch.net/html/politixy/assets/js/isotope.js	(from https://themeperch.net/html/politixy/gallery-1.html)
11:30:06	84550/84550	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Mar%202024%2018:46:32%20GMT	https://themeperch.net/html/politixy/assets/images/campaign-6.jpg	C:/Users/Orange/Desktop/Election/Election%20Website/themeperch.net/html/politixy/assets/images/campaign-6.jpg	(from https://themeperch.net/html/politixy/gallery-2.html)
11:30:07	88416/88416	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Mar%202024%2023:01:40%20GMT	https://themeperch.net/html/politixy/assets/images/campaign-7.jpg	C:/Users/Orange/Desktop/Election/Election%20Website/themeperch.net/html/politixy/assets/images/campaign-7.jpg	(from https://themeperch.net/html/politixy/gallery-2.html)
11:30:07	96339/96339	---M--	200	added ('OK')	image/jpeg	date:Tue,%2012%20Mar%202024%2015:44:22%20GMT	https://themeperch.net/html/politixy/assets/images/gallery-4.jpg	C:/Users/Orange/Desktop/Election/Election%20Website/themeperch.net/html/politixy/assets/images/gallery-4.jpg	(from https://themeperch.net/html/politixy/gallery-2.html)
11:30:09	78687/78687	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Mar%202024%2022:06:28%20GMT	https://themeperch.net/html/politixy/assets/images/contact-image-2.jpg	C:/Users/Orange/Desktop/Election/Election%20Website/themeperch.net/html/politixy/assets/images/contact-image-2.jpg	(from https://themeperch.net/html/politixy/contact-2.html)
11:30:10	320520/320520	---M--	200	added ('OK')	image/png	date:Thu,%2028%20Mar%202024%2020:49:10%20GMT	https://themeperch.net/html/politixy/assets/images/volunteer-image-2.png	C:/Users/Orange/Desktop/Election/Election%20Website/themeperch.net/html/politixy/assets/images/volunteer-image-2.png	(from https://themeperch.net/html/politixy/volunteer-1.html)
11:30:11	217104/217104	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Mar%202024%2019:04:22%20GMT	https://themeperch.net/html/politixy/assets/images/volunteer-image.jpg	C:/Users/Orange/Desktop/Election/Election%20Website/themeperch.net/html/politixy/assets/images/volunteer-image.jpg	(from https://themeperch.net/html/politixy/volunteer-2.html)
11:30:13	80707/80707	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2001%20Aug%202024%2008:30:12%20GMT	https://themeperch.net/html/politixy/blog-1.html	C:/Users/Orange/Desktop/Election/Election%20Website/themeperch.net/html/politixy/blog-1.64.delayed	(from https://themeperch.net/html/politixy/news-single.html)
11:30:14	102052/102052	---M--	200	added ('OK')	image/jpeg	date:Thu,%2007%20Mar%202024%2018:46:02%20GMT	https://themeperch.net/html/politixy/assets/images/campaign-5.jpg	C:/Users/Orange/Desktop/Election/Election%20Website/themeperch.net/html/politixy/assets/images/campaign-5.jpg	(from https://themeperch.net/html/politixy/news-single.html)
11:30:15	15406/15406	---M--	200	added ('OK')	image/x-icon	date:Thu,%2004%20Apr%202024%2008:45:54%20GMT	https://themeperch.net/html/politixy/documentation/assets/images/favicon.ico	C:/Users/Orange/Desktop/Election/Election%20Website/themeperch.net/html/politixy/documentation/assets/images/favicon.ico	(from https://themeperch.net/html/politixy/documentation/index.html)
11:30:16	232948/232948	---M-Z	200	added ('OK')	text/css	date:Fri,%2015%20Sep%202023%2000:10:46%20GMT	https://themeperch.net/html/politixy/documentation/assets/css/bootstrap.min.css	C:/Users/Orange/Desktop/Election/Election%20Website/themeperch.net/html/politixy/documentation/assets/css/bootstrap.min.css	(from https://themeperch.net/html/politixy/documentation/index.html)
11:30:16	5982/5982	---M-Z	200	added ('OK')	text/css	date:Fri,%2005%20Apr%202024%2020:29:52%20GMT	https://themeperch.net/html/politixy/documentation/assets/css/documentation-style.css	C:/Users/Orange/Desktop/Election/Election%20Website/themeperch.net/html/politixy/documentation/assets/css/documentation-style.css	(from https://themeperch.net/html/politixy/documentation/index.html)
11:30:16	40561/40561	---M--	200	added ('OK')	image/png	date:Fri,%2005%20Apr%202024%2015:26:28%20GMT	https://themeperch.net/html/politixy/documentation/assets/images/color-customize.png	C:/Users/Orange/Desktop/Election/Election%20Website/themeperch.net/html/politixy/documentation/assets/images/color-customize.png	(from https://themeperch.net/html/politixy/documentation/index.html)
11:30:16	36200/36200	---M-Z	200	added ('OK')	text/html	date:Fri,%2026%20Apr%202024%2017:11:42%20GMT	https://themeperch.net/html/politixy/	C:/Users/Orange/Desktop/Election/Election%20Website/themeperch.net/html/politixy/index-2.html	(from https://themeperch.net/html/politixy/documentation/index.html)
11:30:16	5523/5523	---M--	200	added ('OK')	image/png	date:Fri,%2005%20Apr%202024%2015:34:22%20GMT	https://themeperch.net/html/politixy/documentation/assets/images/header-logo.png	C:/Users/Orange/Desktop/Election/Election%20Website/themeperch.net/html/politixy/documentation/assets/images/header-logo.png	(from https://themeperch.net/html/politixy/documentation/index.html)
11:30:17	8275/8275	---M--	200	added ('OK')	image/png	date:Fri,%2005%20Apr%202024%2015:12:00%20GMT	https://themeperch.net/html/politixy/documentation/assets/images/video-link.png	C:/Users/Orange/Desktop/Election/Election%20Website/themeperch.net/html/politixy/documentation/assets/images/video-link.png	(from https://themeperch.net/html/politixy/documentation/index.html)
11:30:17	3326/3326	---M--	200	added ('OK')	image/png	date:Fri,%2005%20Apr%202024%2015:08:54%20GMT	https://themeperch.net/html/politixy/documentation/assets/images/animation.png	C:/Users/Orange/Desktop/Election/Election%20Website/themeperch.net/html/politixy/documentation/assets/images/animation.png	(from https://themeperch.net/html/politixy/documentation/index.html)
11:30:17	21087/21087	---M--	200	added ('OK')	image/png	date:Fri,%2005%20Apr%202024%2018:25:00%20GMT	https://themeperch.net/html/politixy/documentation/assets/images/swiper.png	C:/Users/Orange/Desktop/Election/Election%20Website/themeperch.net/html/politixy/documentation/assets/images/swiper.png	(from https://themeperch.net/html/politixy/documentation/index.html)
11:30:18	10554/10554	---M--	200	added ('OK')	image/png	date:Fri,%2005%20Apr%202024%2018:27:50%20GMT	https://themeperch.net/html/politixy/documentation/assets/images/footer-logo.png	C:/Users/Orange/Desktop/Election/Election%20Website/themeperch.net/html/politixy/documentation/assets/images/footer-logo.png	(from https://themeperch.net/html/politixy/documentation/index.html)
11:30:18	54094/54094	---M--	200	added ('OK')	image/png	date:Fri,%2005%20Apr%202024%2018:23:24%20GMT	https://themeperch.net/html/politixy/documentation/assets/images/gallery.png	C:/Users/Orange/Desktop/Election/Election%20Website/themeperch.net/html/politixy/documentation/assets/images/gallery.png	(from https://themeperch.net/html/politixy/documentation/index.html)
11:30:18	16798/16798	---M--	200	added ('OK')	image/png	date:Fri,%2005%20Apr%202024%2018:28:44%20GMT	https://themeperch.net/html/politixy/documentation/assets/images/copyright.png	C:/Users/Orange/Desktop/Election/Election%20Website/themeperch.net/html/politixy/documentation/assets/images/copyright.png	(from https://themeperch.net/html/politixy/documentation/index.html)
11:30:18	33372/33372	---M--	200	added ('OK')	image/png	date:Fri,%2005%20Apr%202024%2018:33:24%20GMT	https://themeperch.net/html/politixy/documentation/assets/images/custom-css.png	C:/Users/Orange/Desktop/Election/Election%20Website/themeperch.net/html/politixy/documentation/assets/images/custom-css.png	(from https://themeperch.net/html/politixy/documentation/index.html)
11:30:19	97167/97167	---M--	200	added ('OK')	image/png	date:Thu,%2021%20Mar%202024%2020:29:24%20GMT	https://themeperch.net/html/politixy/documentation/assets/images/contact-mail.png	C:/Users/Orange/Desktop/Election/Election%20Website/themeperch.net/html/politixy/documentation/assets/images/contact-mail.png	(from https://themeperch.net/html/politixy/documentation/index.html)
11:30:19	90627/90627	---M--	200	added ('OK')	image/png	date:Thu,%2021%20Mar%202024%2020:32:38%20GMT	https://themeperch.net/html/politixy/documentation/assets/images/template.png	C:/Users/Orange/Desktop/Election/Election%20Website/themeperch.net/html/politixy/documentation/assets/images/template.png	(from https://themeperch.net/html/politixy/documentation/index.html)
11:30:20	3172/3172	---M-Z	200	added ('OK')	text/javascript	date:Fri,%2008%20Mar%202024%2019:18:50%20GMT	https://themeperch.net/html/politixy/documentation/assets/js/script.js	C:/Users/Orange/Desktop/Election/Election%20Website/themeperch.net/html/politixy/documentation/assets/js/script.js	(from https://themeperch.net/html/politixy/documentation/index.html)
11:30:20	257075/257075	---M-Z	200	added ('OK')	text/javascript	date:Mon,%2029%20Feb%202016%2017:00:58%20GMT	https://themeperch.net/html/politixy/documentation/assets/js/jquery.js	C:/Users/Orange/Desktop/Election/Election%20Website/themeperch.net/html/politixy/documentation/assets/js/jquery.js	(from https://themeperch.net/html/politixy/documentation/index.html)
11:30:20	4890/4890	---M--	200	added ('OK')	image/png	date:Thu,%2029%20Feb%202024%2017:44:42%20GMT	https://themeperch.net/html/politixy/documentation/assets/images/logo.png	C:/Users/Orange/Desktop/Election/Election%20Website/themeperch.net/html/politixy/documentation/assets/images/logo.png	(from https://themeperch.net/html/politixy/documentation/assets/css/documentation-style.css)
11:30:22	80707/80707	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2001%20Aug%202024%2008:30:20%20GMT	https://themeperch.net/html/politixy/documentation/assets/css/img/warning.png	C:/Users/Orange/Desktop/Election/Election%20Website/themeperch.net/html/politixy/documentation/assets/css/img/warning.png	(from https://themeperch.net/html/politixy/documentation/assets/css/documentation-style.css)
11:30:23	80707/80707	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2001%20Aug%202024%2008:30:22%20GMT	https://themeperch.net/html/politixy/documentation/assets/css/img/info.png	C:/Users/Orange/Desktop/Election/Election%20Website/themeperch.net/html/politixy/documentation/assets/css/img/info.png	(from https://themeperch.net/html/politixy/documentation/assets/css/documentation-style.css)
