date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:43:38	132728/132728	---MC-	200	added ('OK')	application/x-font-ttf	etag:W/%2220678-6442d810-f5afdcd3154de4c8;br%22	https://www.devsnews.com/template/govtpress/govtpress/assets/fonts/fa-brands-400.ttf	C:/aaaaaaa/b3/www.devsnews.com/template/govtpress/govtpress/assets/fonts/fa-brands-400.ttf	(from https://www.devsnews.com/template/govtpress/govtpress/assets/css/all.min.css)
22:43:40	715847/715847	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22aec47-6442d810-902041ee0a25530b;br%22	https://www.devsnews.com/template/govtpress/govtpress/assets/fonts/fa-brands-400.svg	C:/aaaaaaa/b3/www.devsnews.com/template/govtpress/govtpress/assets/fonts/fa-brands-400.svg	(from https://www.devsnews.com/template/govtpress/govtpress/assets/css/all.min.css)
22:43:40	559922/559922	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2288b32-6442d810-b36a67d2aaf2c982;br%22	https://www.devsnews.com/template/govtpress/govtpress/assets/fonts/fa-duotone-900.eot	C:/aaaaaaa/b3/www.devsnews.com/template/govtpress/govtpress/assets/fonts/fa-duotone-900.eot	(from https://www.devsnews.com/template/govtpress/govtpress/assets/css/all.min.css)
22:43:41	559922/559922	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2288b32-6442d810-b36a67d2aaf2c982;br%22	https://www.devsnews.com/template/govtpress/govtpress/assets/fonts/fa-duotone-900.eot?	C:/aaaaaaa/b3/www.devsnews.com/template/govtpress/govtpress/assets/fonts/fa-duotone-900d41d.eot	(from https://www.devsnews.com/template/govtpress/govtpress/assets/css/all.min.css)
22:43:41	184868/184868	---M--	200	added ('OK')	font/woff2	etag:%222d224-6442d810-2837380e7697fb14;;;%22	https://www.devsnews.com/template/govtpress/govtpress/assets/fonts/fa-duotone-900.woff2	C:/aaaaaaa/b3/www.devsnews.com/template/govtpress/govtpress/assets/fonts/fa-duotone-900.woff2	(from https://www.devsnews.com/template/govtpress/govtpress/assets/css/all.min.css)
22:43:42	559624/559624	---MC-	200	added ('OK')	application/x-font-ttf	etag:W/%2288a08-6442d810-8a67cf3a393e02ea;br%22	https://www.devsnews.com/template/govtpress/govtpress/assets/fonts/fa-duotone-900.ttf	C:/aaaaaaa/b3/www.devsnews.com/template/govtpress/govtpress/assets/fonts/fa-duotone-900.ttf	(from https://www.devsnews.com/template/govtpress/govtpress/assets/css/all.min.css)
22:43:42	262584/262584	---MCZ	200	added ('OK')	application/font-woff	etag:W/%22401b8-6442d810-cba869418ebcca64;;;%22	https://www.devsnews.com/template/govtpress/govtpress/assets/fonts/fa-duotone-900.woff	C:/aaaaaaa/b3/www.devsnews.com/template/govtpress/govtpress/assets/fonts/fa-duotone-900.woff	(from https://www.devsnews.com/template/govtpress/govtpress/assets/css/all.min.css)
22:43:43	2526831/2526831	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22268e6f-6442d810-38732be2c3391c5d;br%22	https://www.devsnews.com/template/govtpress/govtpress/assets/fonts/fa-duotone-900.svg	C:/aaaaaaa/b3/www.devsnews.com/template/govtpress/govtpress/assets/fonts/fa-duotone-900.svg	(from https://www.devsnews.com/template/govtpress/govtpress/assets/css/all.min.css)
22:43:44	482470/482470	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2275ca6-6442d810-15705b44f0f3e286;br%22	https://www.devsnews.com/template/govtpress/govtpress/assets/fonts/fa-light-300.eot	C:/aaaaaaa/b3/www.devsnews.com/template/govtpress/govtpress/assets/fonts/fa-light-300.eot	(from https://www.devsnews.com/template/govtpress/govtpress/assets/css/all.min.css)
22:43:44	482470/482470	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2275ca6-6442d810-15705b44f0f3e286;br%22	https://www.devsnews.com/template/govtpress/govtpress/assets/fonts/fa-light-300.eot?	C:/aaaaaaa/b3/www.devsnews.com/template/govtpress/govtpress/assets/fonts/fa-light-300d41d.eot	(from https://www.devsnews.com/template/govtpress/govtpress/assets/css/all.min.css)
22:43:45	185712/185712	---M--	200	added ('OK')	font/woff2	etag:%222d570-6442d810-cd3c5ef9db957bbe;;;%22	https://www.devsnews.com/template/govtpress/govtpress/assets/fonts/fa-light-300.woff2	C:/aaaaaaa/b3/www.devsnews.com/template/govtpress/govtpress/assets/fonts/fa-light-300.woff2	(from https://www.devsnews.com/template/govtpress/govtpress/assets/css/all.min.css)
22:43:45	246416/246416	---MCZ	200	added ('OK')	application/font-woff	etag:W/%223c290-6442d810-1084c8af216775bd;;;%22	https://www.devsnews.com/template/govtpress/govtpress/assets/fonts/fa-light-300.woff	C:/aaaaaaa/b3/www.devsnews.com/template/govtpress/govtpress/assets/fonts/fa-light-300.woff	(from https://www.devsnews.com/template/govtpress/govtpress/assets/css/all.min.css)
22:43:46	482188/482188	---MC-	200	added ('OK')	application/x-font-ttf	etag:W/%2275b8c-6442d810-bee26d19cf7b43f6;br%22	https://www.devsnews.com/template/govtpress/govtpress/assets/fonts/fa-light-300.ttf	C:/aaaaaaa/b3/www.devsnews.com/template/govtpress/govtpress/assets/fonts/fa-light-300.ttf	(from https://www.devsnews.com/template/govtpress/govtpress/assets/css/all.min.css)
22:43:46	444214/444214	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%226c736-6442d810-f352dbf99d9b1402;br%22	https://www.devsnews.com/template/govtpress/govtpress/assets/fonts/fa-regular-400.eot	C:/aaaaaaa/b3/www.devsnews.com/template/govtpress/govtpress/assets/fonts/fa-regular-400.eot	(from https://www.devsnews.com/template/govtpress/govtpress/assets/css/all.min.css)
22:43:46	2344416/2344416	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2223c5e0-6442d810-7d3fe8800040c94d;br%22	https://www.devsnews.com/template/govtpress/govtpress/assets/fonts/fa-light-300.svg	C:/aaaaaaa/b3/www.devsnews.com/template/govtpress/govtpress/assets/fonts/fa-light-300.svg	(from https://www.devsnews.com/template/govtpress/govtpress/assets/css/all.min.css)
22:43:47	444214/444214	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%226c736-6442d810-f352dbf99d9b1402;br%22	https://www.devsnews.com/template/govtpress/govtpress/assets/fonts/fa-regular-400.eot?	C:/aaaaaaa/b3/www.devsnews.com/template/govtpress/govtpress/assets/fonts/fa-regular-400d41d.eot	(from https://www.devsnews.com/template/govtpress/govtpress/assets/css/all.min.css)
22:43:48	170020/170020	---M--	200	added ('OK')	font/woff2	etag:%2229824-6442d810-9c91e8244a6fccbd;;;%22	https://www.devsnews.com/template/govtpress/govtpress/assets/fonts/fa-regular-400.woff2	C:/aaaaaaa/b3/www.devsnews.com/template/govtpress/govtpress/assets/fonts/fa-regular-400.woff2	(from https://www.devsnews.com/template/govtpress/govtpress/assets/css/all.min.css)
22:43:49	225344/225344	---MCZ	200	added ('OK')	application/font-woff	etag:W/%2237040-6442d810-593d5d817d77e76d;;;%22	https://www.devsnews.com/template/govtpress/govtpress/assets/fonts/fa-regular-400.woff	C:/aaaaaaa/b3/www.devsnews.com/template/govtpress/govtpress/assets/fonts/fa-regular-400.woff	(from https://www.devsnews.com/template/govtpress/govtpress/assets/css/all.min.css)
22:43:49	443920/443920	---MC-	200	added ('OK')	application/x-font-ttf	etag:W/%226c610-6442d810-89ae7fe03406cdbe;br%22	https://www.devsnews.com/template/govtpress/govtpress/assets/fonts/fa-regular-400.ttf	C:/aaaaaaa/b3/www.devsnews.com/template/govtpress/govtpress/assets/fonts/fa-regular-400.ttf	(from https://www.devsnews.com/template/govtpress/govtpress/assets/css/all.min.css)
22:43:49	2095438/2095438	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221ff94e-6442d810-20ba27fb2f5d8101;br%22	https://www.devsnews.com/template/govtpress/govtpress/assets/fonts/fa-regular-400.svg	C:/aaaaaaa/b3/www.devsnews.com/template/govtpress/govtpress/assets/fonts/fa-regular-400.svg	(from https://www.devsnews.com/template/govtpress/govtpress/assets/css/all.min.css)
22:43:50	379262/379262	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225c97e-6442d810-e0f85e1b9fefc5db;br%22	https://www.devsnews.com/template/govtpress/govtpress/assets/fonts/fa-solid-900.eot	C:/aaaaaaa/b3/www.devsnews.com/template/govtpress/govtpress/assets/fonts/fa-solid-900.eot	(from https://www.devsnews.com/template/govtpress/govtpress/assets/css/all.min.css)
22:43:51	379262/379262	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225c97e-6442d810-e0f85e1b9fefc5db;br%22	https://www.devsnews.com/template/govtpress/govtpress/assets/fonts/fa-solid-900.eot?	C:/aaaaaaa/b3/www.devsnews.com/template/govtpress/govtpress/assets/fonts/fa-solid-900d41d.eot	(from https://www.devsnews.com/template/govtpress/govtpress/assets/css/all.min.css)
22:43:51	137992/137992	---M--	200	added ('OK')	font/woff2	etag:%2221b08-6442d810-38618832874798f2;;;%22	https://www.devsnews.com/template/govtpress/govtpress/assets/fonts/fa-solid-900.woff2	C:/aaaaaaa/b3/www.devsnews.com/template/govtpress/govtpress/assets/fonts/fa-solid-900.woff2	(from https://www.devsnews.com/template/govtpress/govtpress/assets/css/all.min.css)
22:43:51	184200/184200	---MCZ	200	added ('OK')	application/font-woff	etag:W/%222cf88-6442d810-dad4d29d9cbdd2f2;;;%22	https://www.devsnews.com/template/govtpress/govtpress/assets/fonts/fa-solid-900.woff	C:/aaaaaaa/b3/www.devsnews.com/template/govtpress/govtpress/assets/fonts/fa-solid-900.woff	(from https://www.devsnews.com/template/govtpress/govtpress/assets/css/all.min.css)
22:43:52	378980/378980	---MC-	200	added ('OK')	application/x-font-ttf	etag:W/%225c864-6442d810-823e6b17ae146639;br%22	https://www.devsnews.com/template/govtpress/govtpress/assets/fonts/fa-solid-900.ttf	C:/aaaaaaa/b3/www.devsnews.com/template/govtpress/govtpress/assets/fonts/fa-solid-900.ttf	(from https://www.devsnews.com/template/govtpress/govtpress/assets/css/all.min.css)
22:43:53	19210/19210	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%224b0a-6442d810-3e271882b99f80b3;br%22	https://www.devsnews.com/template/govtpress/govtpress/assets/fonts/Flaticon.eot	C:/aaaaaaa/b3/www.devsnews.com/template/govtpress/govtpress/assets/fonts/Flaticon.eot	(from https://www.devsnews.com/template/govtpress/govtpress/assets/css/flaticon.css)
22:43:53	19210/19210	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%224b0a-6442d810-3e271882b99f80b3;br%22	https://www.devsnews.com/template/govtpress/govtpress/assets/fonts/Flaticon.eot?	C:/aaaaaaa/b3/www.devsnews.com/template/govtpress/govtpress/assets/fonts/Flaticond41d.eot	(from https://www.devsnews.com/template/govtpress/govtpress/assets/css/flaticon.css)
22:43:53	1714802/1714802	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221a2a72-6442d810-dcb6e42039beaa15;br%22	https://www.devsnews.com/template/govtpress/govtpress/assets/fonts/fa-solid-900.svg	C:/aaaaaaa/b3/www.devsnews.com/template/govtpress/govtpress/assets/fonts/fa-solid-900.svg	(from https://www.devsnews.com/template/govtpress/govtpress/assets/css/all.min.css)
22:43:53	10452/10452	---M--	200	added ('OK')	font/woff2	etag:%2228d4-6442d810-f347700d96c40bff;;;%22	https://www.devsnews.com/template/govtpress/govtpress/assets/fonts/Flaticon.woff2	C:/aaaaaaa/b3/www.devsnews.com/template/govtpress/govtpress/assets/fonts/Flaticon.woff2	(from https://www.devsnews.com/template/govtpress/govtpress/assets/css/flaticon.css)
22:43:54	12416/12416	---MCZ	200	added ('OK')	application/font-woff	etag:W/%223080-6442d810-af89824272459c63;;;%22	https://www.devsnews.com/template/govtpress/govtpress/assets/fonts/Flaticon.woff	C:/aaaaaaa/b3/www.devsnews.com/template/govtpress/govtpress/assets/fonts/Flaticon.woff	(from https://www.devsnews.com/template/govtpress/govtpress/assets/css/flaticon.css)
22:43:54	19032/19032	---MC-	200	added ('OK')	application/x-font-ttf	etag:W/%224a58-6442d810-cb46a5b1d6fa02e5;br%22	https://www.devsnews.com/template/govtpress/govtpress/assets/fonts/Flaticon.ttf	C:/aaaaaaa/b3/www.devsnews.com/template/govtpress/govtpress/assets/fonts/Flaticon.ttf	(from https://www.devsnews.com/template/govtpress/govtpress/assets/css/flaticon.css)
22:43:54	116543/116543	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%221c73f-6442d810-72c4284a9a607cd9;br%22	https://www.devsnews.com/template/govtpress/govtpress/assets/fonts/Flaticon.svg	C:/aaaaaaa/b3/www.devsnews.com/template/govtpress/govtpress/assets/fonts/Flaticon.svg	(from https://www.devsnews.com/template/govtpress/govtpress/assets/css/flaticon.css)
22:43:55	78748/78748	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%221339c-6442d810-116f7f2a2d83bac1;br%22	https://www.devsnews.com/template/govtpress/govtpress/assets/fonts/themify.eot?-fvbane	C:/aaaaaaa/b3/www.devsnews.com/template/govtpress/govtpress/assets/fonts/themify9f24.eot	(from https://www.devsnews.com/template/govtpress/govtpress/assets/css/themify-icons.css)
22:43:55	78748/78748	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%221339c-6442d810-116f7f2a2d83bac1;br%22	https://www.devsnews.com/template/govtpress/govtpress/assets/fonts/themify.eot?	C:/aaaaaaa/b3/www.devsnews.com/template/govtpress/govtpress/assets/fonts/themifyd41d.eot	(from https://www.devsnews.com/template/govtpress/govtpress/assets/css/themify-icons.css)
22:43:56	56108/56108	---MCZ	200	added ('OK')	application/font-woff	etag:W/%22db2c-6442d810-ccd1456525b88bf3;;;%22	https://www.devsnews.com/template/govtpress/govtpress/assets/fonts/themify.woff?-fvbane	C:/aaaaaaa/b3/www.devsnews.com/template/govtpress/govtpress/assets/fonts/themify9f24.woff	(from https://www.devsnews.com/template/govtpress/govtpress/assets/css/themify-icons.css)
22:43:56	78584/78584	---MC-	200	added ('OK')	application/x-font-ttf	etag:W/%22132f8-6442d810-c3052fb57bb2c20b;br%22	https://www.devsnews.com/template/govtpress/govtpress/assets/fonts/themify.ttf?-fvbane	C:/aaaaaaa/b3/www.devsnews.com/template/govtpress/govtpress/assets/fonts/themify9f24.ttf	(from https://www.devsnews.com/template/govtpress/govtpress/assets/css/themify-icons.css)
22:43:57	234269/234269	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%223931d-6442d810-fd8cd753a477dc9;br%22	https://www.devsnews.com/template/govtpress/govtpress/assets/fonts/themify.svg?-fvbane	C:/aaaaaaa/b3/www.devsnews.com/template/govtpress/govtpress/assets/fonts/themify9f24.svg	(from https://www.devsnews.com/template/govtpress/govtpress/assets/css/themify-icons.css)
22:43:57	49407/49407	---M--	200	added ('OK')	image/png	etag:%22c0ff-6442d810-d7894776a5cd6669;;;%22	https://www.devsnews.com/template/govtpress/govtpress/assets/img/slider/palace-bg1.png	C:/aaaaaaa/b3/www.devsnews.com/template/govtpress/govtpress/assets/img/slider/palace-bg1.png	(from https://www.devsnews.com/template/govtpress/govtpress/assets/css/main.css)
22:43:58	38575/38575	---M--	200	added ('OK')	image/png	etag:%2296af-6442d810-a138a3702d73c752;;;%22	https://www.devsnews.com/template/govtpress/govtpress/assets/img/service/service-bg2.png	C:/aaaaaaa/b3/www.devsnews.com/template/govtpress/govtpress/assets/img/service/service-bg2.png	(from https://www.devsnews.com/template/govtpress/govtpress/assets/css/main.css)
22:43:58	68853/68853	---M--	200	added ('OK')	image/png	etag:%2210cf5-6442d810-43c47a3060909ce0;;;%22	https://www.devsnews.com/template/govtpress/govtpress/assets/img/portfolio/map-bg1.png	C:/aaaaaaa/b3/www.devsnews.com/template/govtpress/govtpress/assets/img/portfolio/map-bg1.png	(from https://www.devsnews.com/template/govtpress/govtpress/assets/css/main.css)
22:43:58	138117/138117	---M--	200	added ('OK')	image/jpeg	etag:%2221b85-6442d810-50e11f59cd0a98a4;;;%22	https://www.devsnews.com/template/govtpress/govtpress/assets/img/testimonial/test-bg-02.jpg	C:/aaaaaaa/b3/www.devsnews.com/template/govtpress/govtpress/assets/img/testimonial/test-bg-02.jpg	(from https://www.devsnews.com/template/govtpress/govtpress/assets/css/main.css)
22:43:58	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2002%20Aug%202024%2019:43:58%20GMT	https://www.devsnews.com/template/govtpress/govtpress/site.webmanifest	C:/aaaaaaa/b3/www.devsnews.com/template/govtpress/govtpress/site.webmanifest	(from https://www.devsnews.com/template/govtpress/govtpress/index-2.html)
22:43:59	4123/4123	---M--	200	added ('OK')	image/png	etag:%22101b-6442d810-8e125825363b4ae4;;;%22	https://www.devsnews.com/template/govtpress/govtpress/assets/img/logo/header_logo_two.png	C:/aaaaaaa/b3/www.devsnews.com/template/govtpress/govtpress/assets/img/logo/header_logo_two.png	(from https://www.devsnews.com/template/govtpress/govtpress/index-2.html)
22:43:59	17166/17166	---M--	200	added ('OK')	image/jpeg	etag:%22430e-6442d810-28d82f22d5482290;;;%22	https://www.devsnews.com/template/govtpress/govtpress/assets/img/slider/toltip-img1.jpg	C:/aaaaaaa/b3/www.devsnews.com/template/govtpress/govtpress/assets/img/slider/toltip-img1.jpg	(from https://www.devsnews.com/template/govtpress/govtpress/index-2.html)
22:44:00	682517/682517	---M--	200	added ('OK')	image/jpeg	etag:%22a6a15-6442d810-6f3416bb5f723e8e;;;%22	https://www.devsnews.com/template/govtpress/govtpress/assets/img/slider/slider2.jpg	C:/aaaaaaa/b3/www.devsnews.com/template/govtpress/govtpress/assets/img/slider/slider2.jpg	(from https://www.devsnews.com/template/govtpress/govtpress/index-2.html)
22:44:00	413711/413711	---M--	200	added ('OK')	image/png	etag:%226500f-6442d810-c397cd87632cc7d3;;;%22	https://www.devsnews.com/template/govtpress/govtpress/assets/img/portfolio/porfolio-02.png	C:/aaaaaaa/b3/www.devsnews.com/template/govtpress/govtpress/assets/img/portfolio/porfolio-02.png	(from https://www.devsnews.com/template/govtpress/govtpress/index-2.html)
22:44:00	49221/49221	---M--	200	added ('OK')	image/png	etag:%22c045-6442d810-2604e6ae08c95ea8;;;%22	https://www.devsnews.com/template/govtpress/govtpress/assets/img/team/counsilor1.png	C:/aaaaaaa/b3/www.devsnews.com/template/govtpress/govtpress/assets/img/team/counsilor1.png	(from https://www.devsnews.com/template/govtpress/govtpress/index-2.html)
22:44:01	43482/43482	---M--	200	added ('OK')	image/png	etag:%22a9da-6442d810-5358927dd23df8d6;;;%22	https://www.devsnews.com/template/govtpress/govtpress/assets/img/team/counsilor2.png	C:/aaaaaaa/b3/www.devsnews.com/template/govtpress/govtpress/assets/img/team/counsilor2.png	(from https://www.devsnews.com/template/govtpress/govtpress/index-2.html)
22:44:01	39777/39777	---M--	200	added ('OK')	image/png	etag:%229b61-6442d810-3b1a8e6a87f22560;;;%22	https://www.devsnews.com/template/govtpress/govtpress/assets/img/team/counsilor3.png	C:/aaaaaaa/b3/www.devsnews.com/template/govtpress/govtpress/assets/img/team/counsilor3.png	(from https://www.devsnews.com/template/govtpress/govtpress/index-2.html)
22:44:02	61246/61246	---M--	200	added ('OK')	image/png	etag:%22ef3e-6442d810-cdd965de932dcf32;;;%22	https://www.devsnews.com/template/govtpress/govtpress/assets/img/bg/map-bg4.png	C:/aaaaaaa/b3/www.devsnews.com/template/govtpress/govtpress/assets/img/bg/map-bg4.png	(from https://www.devsnews.com/template/govtpress/govtpress/index-2.html)
22:44:03	77539/77539	---M--	200	added ('OK')	image/jpeg	etag:%2212ee3-6442d810-28785fdc02e34509;;;%22	https://www.devsnews.com/template/govtpress/govtpress/assets/img/events/events1.jpg	C:/aaaaaaa/b3/www.devsnews.com/template/govtpress/govtpress/assets/img/events/events1.jpg	(from https://www.devsnews.com/template/govtpress/govtpress/index-2.html)
22:44:03	94557/94557	---M--	200	added ('OK')	image/jpeg	etag:%221715d-6442d810-6a8c01858273cf44;;;%22	https://www.devsnews.com/template/govtpress/govtpress/assets/img/events/events2.jpg	C:/aaaaaaa/b3/www.devsnews.com/template/govtpress/govtpress/assets/img/events/events2.jpg	(from https://www.devsnews.com/template/govtpress/govtpress/index-2.html)
22:44:03	817687/817687	---M--	200	added ('OK')	image/jpeg	etag:%22c7a17-6442d810-8b7d6c817235fcb5;;;%22	https://www.devsnews.com/template/govtpress/govtpress/assets/img/bg/video-bg3.jpg	C:/aaaaaaa/b3/www.devsnews.com/template/govtpress/govtpress/assets/img/bg/video-bg3.jpg	(from https://www.devsnews.com/template/govtpress/govtpress/index-2.html)
22:44:04	69560/69560	---M--	200	added ('OK')	image/jpeg	etag:%2210fb8-6442d810-b3b2590203e88981;;;%22	https://www.devsnews.com/template/govtpress/govtpress/assets/img/events/events3.jpg	C:/aaaaaaa/b3/www.devsnews.com/template/govtpress/govtpress/assets/img/events/events3.jpg	(from https://www.devsnews.com/template/govtpress/govtpress/index-2.html)
22:44:04	25147/25147	---M--	200	added ('OK')	image/png	etag:%22623b-6442d810-c484a3fec580313f;;;%22	https://www.devsnews.com/template/govtpress/govtpress/assets/img/bg/fot-bg-box1.png	C:/aaaaaaa/b3/www.devsnews.com/template/govtpress/govtpress/assets/img/bg/fot-bg-box1.png	(from https://www.devsnews.com/template/govtpress/govtpress/index-2.html)
22:44:05	4336/4336	---M--	200	added ('OK')	image/png	etag:%2210f0-6442d810-88bdca25f4077619;;;%22	https://www.devsnews.com/template/govtpress/govtpress/assets/img/logo/footer-logo2.png	C:/aaaaaaa/b3/www.devsnews.com/template/govtpress/govtpress/assets/img/logo/footer-logo2.png	(from https://www.devsnews.com/template/govtpress/govtpress/index-2.html)
22:44:05	3258/3258	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%22cba-6442d80f-7acea694db66a5a5;br%22	https://www.devsnews.com/template/govtpress/govtpress/assets/js/one-page-nav-min.js	C:/aaaaaaa/b3/www.devsnews.com/template/govtpress/govtpress/assets/js/one-page-nav-min.js	(from https://www.devsnews.com/template/govtpress/govtpress/index-2.html)
22:44:05	1067/1067	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%2242b-6442d80f-b817ed504eeaf1af;br%22	https://www.devsnews.com/template/govtpress/govtpress/assets/js/jquery.counterup.min.js	C:/aaaaaaa/b3/www.devsnews.com/template/govtpress/govtpress/assets/js/jquery.counterup.min.js	(from https://www.devsnews.com/template/govtpress/govtpress/index-2.html)
22:44:06	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2002%20Aug%202024%2019:44:05%20GMT	https://www.devsnews.com/template/govtpress/govtpress/site.webmanifest	C:/aaaaaaa/b3/www.devsnews.com/template/govtpress/govtpress/site.webmanifest	(from https://www.devsnews.com/template/govtpress/govtpress/index-3.html)
22:44:06	1362/1362	---M--	200	added ('OK')	image/png	etag:%22552-6442d810-ad35f28f5391ab1f;;;%22	https://www.devsnews.com/template/govtpress/govtpress/assets/img/logo/bar-icon1.png	C:/aaaaaaa/b3/www.devsnews.com/template/govtpress/govtpress/assets/img/logo/bar-icon1.png	(from https://www.devsnews.com/template/govtpress/govtpress/index-3.html)
22:44:07	230199/230199	---M--	200	added ('OK')	image/jpeg	etag:%2238337-6442d810-c592c9dc44cefe06;;;%22	https://www.devsnews.com/template/govtpress/govtpress/assets/img/portfolio/portfolio4.jpg	C:/aaaaaaa/b3/www.devsnews.com/template/govtpress/govtpress/assets/img/portfolio/portfolio4.jpg	(from https://www.devsnews.com/template/govtpress/govtpress/index-3.html)
22:44:07	6294/6294	---M--	200	added ('OK')	image/png	etag:%221896-6442d810-864fa68404487906;;;%22	https://www.devsnews.com/template/govtpress/govtpress/assets/img/portfolio/author1.png	C:/aaaaaaa/b3/www.devsnews.com/template/govtpress/govtpress/assets/img/portfolio/author1.png	(from https://www.devsnews.com/template/govtpress/govtpress/index-3.html)
22:44:07	753695/753695	---M--	200	added ('OK')	image/jpeg	etag:%22b801f-6442d810-4d301bc3cbc34f45;;;%22	https://www.devsnews.com/template/govtpress/govtpress/assets/img/slider/slider3.jpg	C:/aaaaaaa/b3/www.devsnews.com/template/govtpress/govtpress/assets/img/slider/slider3.jpg	(from https://www.devsnews.com/template/govtpress/govtpress/index-3.html)
22:44:08	9911/9911	---M--	200	added ('OK')	image/jpeg	etag:%2226b7-6442d810-f25817aea11822b3;;;%22	https://www.devsnews.com/template/govtpress/govtpress/assets/img/news/routine1.jpg	C:/aaaaaaa/b3/www.devsnews.com/template/govtpress/govtpress/assets/img/news/routine1.jpg	(from https://www.devsnews.com/template/govtpress/govtpress/index-3.html)
22:44:08	244288/244288	---M--	200	added ('OK')	image/png	etag:%223ba40-6442d810-da64ce6e527d818c;;;%22	https://www.devsnews.com/template/govtpress/govtpress/assets/img/service/service2.png	C:/aaaaaaa/b3/www.devsnews.com/template/govtpress/govtpress/assets/img/service/service2.png	(from https://www.devsnews.com/template/govtpress/govtpress/index-3.html)
22:44:08	54300/54300	---M--	200	added ('OK')	image/jpeg	etag:%22d41c-6442d810-b0004841c11f1c4e;;;%22	https://www.devsnews.com/template/govtpress/govtpress/assets/img/team/team4.jpg	C:/aaaaaaa/b3/www.devsnews.com/template/govtpress/govtpress/assets/img/team/team4.jpg	(from https://www.devsnews.com/template/govtpress/govtpress/index-3.html)
22:44:09	5432/5432	---M--	200	added ('OK')	image/png	etag:%221538-6442d810-8a02f544bc1b6b7a;;;%22	https://www.devsnews.com/template/govtpress/govtpress/assets/img/team/signature2.png	C:/aaaaaaa/b3/www.devsnews.com/template/govtpress/govtpress/assets/img/team/signature2.png	(from https://www.devsnews.com/template/govtpress/govtpress/index-3.html)
22:44:09	35151/35151	---M--	200	added ('OK')	image/jpeg	etag:%22894f-6442d810-34a3bc5e4e1dffd1;;;%22	https://www.devsnews.com/template/govtpress/govtpress/assets/img/team/team5.jpg	C:/aaaaaaa/b3/www.devsnews.com/template/govtpress/govtpress/assets/img/team/team5.jpg	(from https://www.devsnews.com/template/govtpress/govtpress/index-3.html)
22:44:10	45674/45674	---M--	200	added ('OK')	image/jpeg	etag:%22b26a-6442d810-a63fa5c100b5850c;;;%22	https://www.devsnews.com/template/govtpress/govtpress/assets/img/team/team6.jpg	C:/aaaaaaa/b3/www.devsnews.com/template/govtpress/govtpress/assets/img/team/team6.jpg	(from https://www.devsnews.com/template/govtpress/govtpress/index-3.html)
22:44:10	50310/50310	---M--	200	added ('OK')	image/jpeg	etag:%22c486-6442d810-fc96f1bd24f7bcc9;;;%22	https://www.devsnews.com/template/govtpress/govtpress/assets/img/team/team7.jpg	C:/aaaaaaa/b3/www.devsnews.com/template/govtpress/govtpress/assets/img/team/team7.jpg	(from https://www.devsnews.com/template/govtpress/govtpress/index-3.html)
22:44:11	112293/112293	---M--	200	added ('OK')	image/png	etag:%221b6a5-6442d80f-77adf452aee0d;;;%22	https://www.devsnews.com/template/govtpress/govtpress/assets/img/faq/faq1.png	C:/aaaaaaa/b3/www.devsnews.com/template/govtpress/govtpress/assets/img/faq/faq1.png	(from https://www.devsnews.com/template/govtpress/govtpress/index-3.html)
22:44:11	183842/183842	---M--	200	added ('OK')	image/png	etag:%222ce22-6442d80f-73be5e20f061b188;;;%22	https://www.devsnews.com/template/govtpress/govtpress/assets/img/faq/faq2.png	C:/aaaaaaa/b3/www.devsnews.com/template/govtpress/govtpress/assets/img/faq/faq2.png	(from https://www.devsnews.com/template/govtpress/govtpress/index-3.html)
